Year,Storm,Province,intensification_rate_kt_per_day,is_intensifying,max_wind_in_track_kt,min_pressure_in_track_hpa,pressure_at_closest_hpa,wind_at_closest_approach_kt,wind_change_approaching_kt
2019,Marilyn,Batangas,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Benguet,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Biliran,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Bohol,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Bukidnon,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Bulacan,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Cagayan,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Camarines Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Camarines Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Camiguin,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Capiz,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Catanduanes,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Cavite,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Cebu,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Cotabato,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Davao Occidental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Davao Oriental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Davao de Oro,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Davao del Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Davao del Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Dinagat Islands,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Eastern Samar,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Guimaras,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Ifugao,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Ilocos Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Ilocos Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Iloilo,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Isabela,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Kalinga,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,La Union,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Laguna,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Lanao del Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Lanao del Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Leyte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Maguindanao del Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Maguindanao del Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Marinduque,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Masbate,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Metro Manila,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Misamis Occidental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Misamis Oriental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Mountain Province,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Negros Occidental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Negros Oriental,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Northern Samar,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Nueva Ecija,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Nueva Vizcaya,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Occidental Mindoro,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Oriental Mindoro,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Palawan,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Pampanga,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Pangasinan,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Quezon,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Quirino,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Rizal,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Romblon,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Samar,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Sarangani,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Siquijor,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Sorsogon,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,South Cotabato,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Southern Leyte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Sultan Kudarat,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Sulu,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Surigao del Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Surigao del Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Tarlac,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Tawi-Tawi,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Zambales,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Zamboanga Sibugay,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Zamboanga del Norte,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Marilyn,Zamboanga del Sur,-999.0,-999.0,29.697635000000002,996.0,996.0,29.697635000000002,-999.0
2019,Nimfa,Abra,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Agusan del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Agusan del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Aklan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Albay,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Antique,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Apayao,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Aurora,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Basilan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Bataan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Batanes,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Batangas,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Benguet,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Biliran,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Bohol,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Bukidnon,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Bulacan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Cagayan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Camarines Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Camarines Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Camiguin,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Capiz,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Catanduanes,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Cavite,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Cebu,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Cotabato,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Davao Occidental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Davao Oriental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Davao de Oro,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Davao del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Davao del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Dinagat Islands,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Eastern Samar,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Guimaras,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Ifugao,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Ilocos Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Ilocos Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Iloilo,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Isabela,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Kalinga,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,La Union,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Laguna,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Lanao del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Lanao del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Leyte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Maguindanao del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Maguindanao del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Marinduque,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Masbate,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Metro Manila,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Misamis Occidental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Misamis Oriental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Mountain Province,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Negros Occidental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Negros Oriental,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Northern Samar,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Nueva Ecija,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Nueva Vizcaya,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Occidental Mindoro,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Oriental Mindoro,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Palawan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Pampanga,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Pangasinan,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Quezon,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Quirino,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Rizal,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Romblon,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Samar,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Sarangani,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Siquijor,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Sorsogon,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,South Cotabato,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Southern Leyte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Sultan Kudarat,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Sulu,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Surigao del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Surigao del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Tarlac,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Tawi-Tawi,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Zambales,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Zamboanga Sibugay,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Zamboanga del Norte,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Nimfa,Zamboanga del Sur,9.96923076923077,1.0,65.0,970.0,980.0,50.0,32.4
2019,Onyok,Abra,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Agusan del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Agusan del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Aklan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Albay,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Antique,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Apayao,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Aurora,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Basilan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Bataan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Batanes,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Batangas,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Benguet,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Biliran,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Bohol,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Bukidnon,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Bulacan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Cagayan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Camarines Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Camarines Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Camiguin,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Capiz,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Catanduanes,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Cavite,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Cebu,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Cotabato,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Davao Occidental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Davao Oriental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Davao de Oro,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Davao del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Davao del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Dinagat Islands,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Eastern Samar,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Guimaras,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Ifugao,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Ilocos Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Ilocos Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Iloilo,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Isabela,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Kalinga,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,La Union,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Laguna,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Lanao del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Lanao del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Leyte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Maguindanao del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Maguindanao del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Marinduque,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Masbate,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Metro Manila,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Misamis Occidental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Misamis Oriental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Mountain Province,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Negros Occidental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Negros Oriental,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Northern Samar,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Nueva Ecija,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Nueva Vizcaya,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Occidental Mindoro,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Oriental Mindoro,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Palawan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Pampanga,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Pangasinan,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Quezon,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Quirino,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Rizal,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Romblon,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Samar,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Sarangani,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Siquijor,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Sorsogon,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,South Cotabato,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Southern Leyte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Sultan Kudarat,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Sulu,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Surigao del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Surigao del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Tarlac,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Tawi-Tawi,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Zambales,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Zamboanga Sibugay,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Zamboanga del Norte,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Onyok,Zamboanga del Sur,12.188235294117646,1.0,75.0,965.0,970.0,65.0,51.8
2019,Perla,Abra,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Agusan del Norte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Agusan del Sur,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Aklan,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Albay,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Antique,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Apayao,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Aurora,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Basilan,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Bataan,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Batanes,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Batangas,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Benguet,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Biliran,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Bohol,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Bukidnon,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Bulacan,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Cagayan,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Camarines Norte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Camarines Sur,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Camiguin,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Capiz,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Catanduanes,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Cavite,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Cebu,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Cotabato,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Davao Occidental,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Davao Oriental,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Davao de Oro,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Davao del Norte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Davao del Sur,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Dinagat Islands,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Eastern Samar,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Guimaras,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Ifugao,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Ilocos Norte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Ilocos Sur,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Iloilo,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Isabela,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Kalinga,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,La Union,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Laguna,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Lanao del Norte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Lanao del Sur,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
2019,Perla,Leyte,9.085714285714285,1.0,75.0,970.0,998.0,45.0,31.8
